"prop_id","ReviewScore"
54656,0
95608,0
21841,99
123429,0
91628,0
44600,0
85231,0
85495,0
53062,0
67254,0
38280,0
41071,70
87355,0
1021,-1
98252,0
121938,0
78973,0
57996,0
87657,0
138896,0
52569,0
90166,0
78229,0
48847,0
90247,0
8603,58
133924,0
93328,0
106177,0
4964,0
50899,0
55044,0
114742,0
42549,37
97511,0
43477,0
82153,0
118922,0
13232,57
41277,19
133133,0
102605,0
8242,36
86218,0
100742,0
122322,0
133334,0
55330,0
1764,0
65425,0
130243,0
128350,0
38579,0
66337,0
106394,0
68508,0
95080,0
99032,0
105102,0
87245,0
35474,0
79010,0
61745,0
55943,0
41884,81
24431,0
61891,0
86053,0
129525,0
103307,0
123264,0
88626,0
130443,0
131727,0
72031,0
101594,0
67590,0
98838,0
46418,0
84108,17
33585,0
51180,0
13805,0
17474,63
36209,0
72991,0
75550,0
25292,72
90911,0
113464,0
17721,0
67416,0
121847,0
61393,0
62450,0
104619,0
74535,0
98534,0
82388,0
61357,0
78123,0
132091,0
15602,0
11649,20
73319,0
83397,0
115015,0
93017,0
82639,0
57174,0
40917,32
28811,0
70165,0
64222,0
73539,0
30722,0
67921,0
136804,0
128476,0
3659,0
91410,0
76906,0
128318,0
73528,0
34090,0
110415,0
12388,7
20856,60
44163,0
3485,33
107576,0
87811,0
34264,67
6294,90
36062,0
85616,0
88570,0
128794,0
14639,0
60910,48
140592,0
127553,0
3323,0
24584,28
132139,0
26723,49
98565,0
23803,59
88041,0
3131,30
24437,0
41737,86
121760,0
75868,0
86803,0
3120,58
108226,0
90267,0
43017,4
29693,0
50818,0
40775,34
80344,0
139491,0
58747,0
125955,0
127365,0
67066,21
4569,13
68016,0
127822,0
2328,0
50617,0
79075,0
35836,0
61852,0
74172,0
58194,0
19015,57
72079,0
118898,0
106305,48
19013,26
72605,0
12099,47
137448,0
98499,0
88877,0
108178,0
109550,0
99058,0
28979,0
79674,0
47591,0
133471,0
12942,86
75330,0
4978,62
91348,0
102059,0
44608,0
133753,0
47289,0
81835,0
117476,0
136609,0
97672,0
108301,0
22863,0
58389,0
99855,0
28016,6
89950,0
54510,0
36514,93
42961,41
9379,52
50982,0
119682,0
17870,39
103265,0
79872,0
129645,0
62336,0
39824,0
80969,0
60257,0
44356,0
58229,0
13271,0
39860,0
104671,0
124321,0
81979,0
24700,27
30894,0
119443,0
96973,0
42800,0
65102,0
126715,0
1703,40
20018,0
100875,13
109910,0
41043,0
133600,0
127264,0
13578,67
74908,0
86398,0
30320,0
95076,0
58684,0
23987,14
95832,0
1446,0
11070,1
40207,0
126903,0
124001,0
42758,0
45805,0
63492,2
77860,0
137131,0
70426,35
3914,0
44382,0
128329,0
44672,0
67015,0
83973,14
89690,0
56744,0
89645,0
85263,0
21989,0
74750,0
129859,0
85355,0
801,0
84380,45
5949,40
68185,0
127277,0
13905,11
125967,0
65838,0
127575,0
117710,0
126246,0
135382,0
111899,0
52653,0
88811,0
132329,0
41470,0
9420,0
50030,7
99720,0
117280,0
111383,0
58746,0
3706,43
17455,0
30128,0
20865,35
11223,0
61580,0
17894,0
39436,0
70023,0
87621,0
10571,85
17806,0
41578,37
103225,0
4433,59
32680,0
50036,0
95140,0
127387,0
60679,0
96970,0
81460,0
61546,0
92816,0
78534,0
55071,0
88573,0
6450,73
28520,0
105689,0
33734,0
59616,0
78397,0
46615,0
123833,0
40772,69
68918,0
3300,99
58368,0
130787,0
26292,0
56808,0
46479,0
52252,0
56448,0
113773,0
39504,0
75871,0
131455,0
58091,0
67455,69
113321,0
109204,0
30451,0
109314,0
115746,0
30249,0
121731,0
44620,0
139537,0
59217,0
94117,0
128763,0
475,0
13286,0
38336,0
43329,60
116488,0
63466,17
102889,0
138402,0
50448,0
17121,0
14015,-5
122994,0
11983,25
37494,0
38396,0
59430,0
89191,0
99280,0
76956,0
105390,0
26732,29
15898,17
31515,0
53881,0
89030,0
104410,0
63204,0
52602,0
7985,-16
90907,0
30065,0
90714,0
22210,52
138963,0
82010,0
108211,0
116822,0
18335,56
65720,0
27932,12
6575,58
59157,78
21853,45
83276,0
69488,0
100492,0
43755,0
101521,0
139784,0
69437,0
64339,87
108994,0
138001,0
44402,0
70893,0
26727,0
130762,0
92461,0
119493,0
66067,0
114791,0
33425,0
46054,0
107593,0
109532,0
116219,0
3936,32
131688,0
139099,0
26868,4
31069,0
59444,15
54354,0
83013,0
70562,0
108374,0
129732,0
126877,0
70871,0
92838,0
93499,0
37410,0
36236,0
92484,0
34373,58
45137,0
69607,0
101543,0
12135,-16
56820,0
89579,0
126073,0
50016,0
94194,0
98323,0
132925,0
106236,0
140533,0
102466,0
32842,0
139418,0
137264,0
10582,30
27525,0
60824,43
82404,0
95175,0
23636,35
77856,0
9437,0
10107,-17
134232,0
104098,0
92611,0
102413,0
62542,0
130258,0
77210,0
20772,0
69738,0
112101,0
63812,0
73620,0
121101,0
126899,0
57114,0
68813,0
64257,16
112831,0
139523,0
32350,0
77039,0
78600,0
139766,0
22122,70
63169,0
97355,0
100747,0
103245,0
105323,0
69324,0
112861,0
112100,0
116039,0
139510,0
18812,0
75429,0
66695,0
99200,0
102109,0
54348,11
858,45
38499,0
74394,0
103954,0
79252,0
92133,0
82463,0
130267,0
7694,0
73444,0
126426,0
50089,0
57715,0
70351,0
80582,0
81198,0
97013,0
94429,0
69506,0
49760,0
34596,0
123422,0
120817,0
124002,0
1153,50
17370,0
23052,0
113073,0
38302,0
118888,0
42883,37
84647,0
106441,0
4228,91
103998,0
130474,0
46449,0
82349,63
46022,0
107949,0
72406,0
19090,33
78191,0
69082,0
100431,0
27553,0
109091,0
5905,24
51624,0
18411,65
57561,0
26979,0
58042,0
91143,0
41963,47
47160,67
84659,0
42202,13
129290,0
6609,45
46332,0
33642,0
64861,0
117116,0
82753,0
44807,55
61734,0
36866,0
39899,0
12956,41
34684,16
102697,0
125648,0
100135,0
81671,0
104161,0
35356,0
60713,45
130024,0
15697,0
44342,19
129520,0
67782,0
109902,0
26796,6
44979,0
109216,0
20121,0
69207,0
78886,0
91976,0
78674,0
50631,-52
85867,0
38479,0
135888,0
26852,0
128171,0
43011,0
50782,0
75095,0
32110,0
74718,0
117784,0
42925,0
37802,0
59937,0
63806,69
124495,0
100040,0
125735,0
54,16
113557,0
89526,0
24054,36
90794,0
90618,0
123863,0
56809,0
86868,0
45370,0
100934,0
106742,0
136397,0
18715,37
130983,0
81314,0
110657,0
58998,0
32108,0
9223,0
125002,0
107985,0
28665,0
55979,0
81150,0
37088,0
28522,4
28639,0
42674,110
114939,0
3638,0
62886,0
44234,0
12950,52
90658,0
53745,0
99326,0
41618,50
60046,0
110586,0
39966,0
134875,0
43264,33
87459,0
131121,0
45711,0
44426,0
79571,0
5568,68
102771,0
105531,0
72725,0
109383,0
140128,0
61171,0
128000,0
36817,0
103641,0
79134,0
106528,0
135164,0
76874,0
81264,0
71230,0
132963,0
17405,48
17621,7
80989,0
109885,0
140130,0
139502,0
56685,62
12347,23
132293,0
33466,0
107316,0
95486,0
30748,0
125379,0
57332,0
13330,24
36301,0
52103,0
67905,0
119811,0
74301,0
83782,0
136681,0
69279,0
14689,0
28897,0
29069,0
96685,0
89380,0
109159,0
120521,0
81677,0
133548,0
98373,0
61521,0
13504,0
87424,0
135752,0
63742,0
16010,0
129547,0
86022,0
89067,0
94114,0
13055,61
39230,0
17909,0
64811,0
107760,0
10799,0
12260,0
127308,62
17312,0
30877,0
130955,0
133285,0
26181,0
15629,59
601,42
36696,0
327,0
36143,0
105316,0
134282,0
16430,0
125683,0
105989,0
111170,0
34552,0
62160,0
132469,0
113707,0
86795,0
109992,0
74054,0
136494,0
7354,76
27992,70
37117,0
16651,0
23421,6
3447,43
48645,0
7516,0
55224,0
69291,0
104781,0
118469,0
46981,0
48730,7
59387,0
67315,0
37468,0
56284,0
36037,0
123798,0
127066,47
104115,0
63998,0
96306,0
121780,0
268,0
13855,0
24796,0
86192,0
20944,41
105524,0
51920,0
3136,0
121229,0
9452,42
30542,0
86948,0
57446,0
8573,0
30932,0
4942,56
44358,0
102547,0
89913,0
23406,74
122924,0
21922,55
139303,0
25748,49
107737,0
18830,65
80971,0
124802,0
52104,0
76559,0
133206,0
11112,4
116666,21
106950,0
10763,45
57903,0
113229,0
121350,0
134831,0
121675,0
21808,-8
30618,0
139917,0
89476,0
115310,0
124234,0
70409,0
71877,0
23331,24
51475,0
26935,0
88053,0
68254,0
75048,0
88461,0
117997,0
39979,0
124051,0
53219,0
55387,0
92596,0
140561,0
106892,0
103830,0
18601,0
43348,0
123618,0
76836,0
62249,0
31599,0
48343,0
94857,0
118405,0
105385,0
15418,18
103987,0
111284,0
133187,0
16120,-22
87890,0
139304,0
140712,0
38162,0
29245,0
38142,0
114936,0
61760,0
121607,0
22366,0
122729,0
19954,0
134584,0
14872,-3
71703,0
3158,0
33688,0
109780,0
8544,57
104436,0
139512,0
41305,0
50535,24
131252,0
89002,0
94245,0
117321,0
25796,0
124105,0
87098,0
116251,0
63894,0
118489,0
31940,0
44000,0
73666,0
73246,0
83965,0
65340,0
101551,0
126787,0
36375,0
40842,0
113585,0
75038,0
29399,0
71489,0
89176,0
56339,0
66793,0
11233,55
14263,0
54692,0
96034,0
61663,0
121988,0
56874,0
134897,0
93597,0
130147,0
78369,0
7653,0
48452,0
127939,0
136147,0
22330,0
31146,0
32412,0
98333,0
140362,0
59559,0
5579,63
68618,39
74946,0
1044,35
26950,0
84288,55
115379,0
111606,0
37931,0
79082,0
12142,48
83064,1
58431,0
57706,0
126162,0
139962,0
69511,0
119290,39
135686,0
41952,0
46861,0
119120,0
45550,0
47238,0
32382,0
6533,71
22325,0
117665,0
132637,0
71543,0
80734,0
27705,-1
131026,0
139887,0
111276,0
121375,0
8017,18
52767,0
127222,0
38506,0
71442,0
85915,0
67641,0
68869,39
91008,0
125242,0
59715,0
57689,0
21659,69
127313,0
12506,0
53660,0
11040,67
133002,0
70717,0
7916,2
124220,0
32309,0
37217,0
58627,0
118627,0
83366,0
56975,0
126768,14
76666,0
134123,0
18010,17
48321,0
67182,0
114726,0
96507,0
100243,0
109898,0
18604,0
93779,0
39279,0
74351,0
89189,0
429,30
60270,0
18306,0
13398,8
80336,0
18526,0
89105,0
16417,52
107698,0
13010,38
40663,61
89667,0
58113,0
124000,0
40598,0
39466,0
65442,0
5934,0
34220,0
49696,0
136509,0
124649,0
52794,0
94954,0
130863,0
118511,-16
54830,0
67794,0
126081,0
32134,0
43310,53
18691,-4
15721,67
118495,0
132716,0
138192,0
56683,0
85446,0
90200,0
55812,0
18635,55
98457,0
109650,0
115213,0
37093,0
85444,0
104466,0
20742,6
98106,0
103353,0
31359,0
62168,0
116455,0
24021,73
125053,0
27747,47
1535,0
82415,0
72834,60
88367,0
125042,0
65100,0
68002,0
131901,0
69489,0
91084,0
98938,0
100163,0
109332,0
55073,0
50623,0
85065,38
74921,0
80552,0
97625,0
8289,47
108433,0
19538,33
24863,56
124166,0
107098,0
46505,0
91687,0
1260,67
4256,28
39748,0
126732,0
131344,0
66506,0
53547,0
3456,0
111940,0
119197,24
136880,0
225,15
92972,0
67376,0
79068,0
28285,0
117751,0
119127,12
67569,11
81465,0
130338,0
84526,0
137514,0
52915,62
57517,0
11440,9
86912,0
80251,0
419,20
56064,0
95369,0
138559,0
2990,99
22019,30
22709,68
80230,0
24875,47
105326,0
74298,0
91759,0
20843,72
80869,0
99922,0
136025,0
116421,0
117914,0
39039,0
123456,28
130532,0
18085,63
135351,0
138603,0
77465,0
112568,0
32597,0
76497,0
7183,9
128866,0
111831,0
88286,0
93390,0
89951,0
21688,53
98359,0
131360,0
101503,0
81509,0
2835,65
93989,0
81913,0
95621,0
102100,0
109908,0
93384,0
55479,64
126202,0
17105,34
77356,0
122102,0
22900,0
135389,0
58136,0
105971,0
40083,0
62301,0
2968,14
21795,32
128150,0
19743,0
116032,0
96371,0
65642,0
70273,0
113610,0
55481,0
36580,0
73081,0
14342,36
71667,0
132538,0
29517,0
55907,0
58697,0
65418,0
42859,0
76103,0
111508,0
70875,0
92403,0
31144,0
2010,40
56750,0
134244,0
11683,29
100231,0
100310,0
129983,0
128836,0
99430,0
108607,0
96329,0
6654,76
26127,39
11385,-1
112725,0
103127,0
59081,0
100804,0
117012,0
88553,0
35348,0
13668,70
80398,0
5651,44
76109,0
121421,0
61556,0
137625,0
50811,0
98820,0
100075,0
84430,0
39673,0
45428,0
119732,0
133658,0
54818,0
66939,0
90829,0
114250,0
98449,0
111435,0
77304,0
129259,0
35673,0
21997,0
32044,0
84121,0
109594,0
137937,0
50000,0
12221,57
55286,6
100449,0
87480,0
112740,0
82843,0
97283,0
71759,0
40460,34
26478,0
139845,0
42087,0
139809,0
40840,17
77688,0
48734,0
88650,0
51849,0
14041,0
50217,0
48303,0
103990,0
54285,-1
12179,19
74256,0
40537,14
132431,0
47617,0
99359,0
107359,0
128728,0
96039,0
132295,0
49645,0
77484,0
53387,0
136135,0
59540,0
43777,0
51,49
100191,0
60126,0
2386,0
44730,0
75914,0
122180,0
27923,56
123793,0
12373,0
108843,37
58634,0
140280,0
63102,0
69878,0
121317,0
73705,0
23923,0
61330,0
63469,0
63147,0
104630,0
77487,0
77004,0
121433,0
98557,0
71504,0
77985,0
81788,54
120022,0
107977,0
120352,0
30210,0
94077,0
128780,0
53743,0
59426,0
106443,0
56017,0
67653,-2
53393,0
64335,0
87513,0
60220,0
537,-2
8120,42
98575,0
113376,0
123398,0
76130,0
28818,0
135494,0
116550,45
137650,0
23832,0
90643,0
68553,0
37603,0
51140,-11
122340,0
136331,0
71408,0
79953,0
74548,0
88325,0
5615,57
135561,0
108909,0
108176,0
113098,0
73262,0
54963,0
40881,0
50516,0
123333,12
85888,0
21686,82
77247,0
70817,0
125712,0
110562,0
85533,0
126951,0
50013,0
8660,41
104006,0
38295,0
7145,79
1506,9
69045,0
29595,0
2029,44
27202,49
31833,0
14690,93
134405,0
75285,0
84462,75
78434,0
129281,0
11175,83
9054,53
40644,14
137006,0
66967,0
60832,0
97410,0
61598,0
104685,0
24413,46
99741,0
11603,75
90646,0
125110,0
138207,0
112191,0
44796,0
53274,0
70502,0
5121,0
98769,0
133820,0
55754,0
117582,0
12957,53
9351,18
82317,0
5380,0
92161,0
89193,0
67964,60
67274,22
131880,0
135437,0
124189,7
32234,0
123012,0
131352,0
81542,0
23592,0
114678,0
3949,17
57054,0
107255,0
113731,0
105086,31
41988,34
7541,0
135904,0
33890,0
57017,0
91346,0
140241,0
120869,0
133177,0
77685,0
20430,54
133689,0
14804,-15
64716,0
21140,0
28196,2
65894,0
122727,0
95343,0
45548,0
95552,0
128839,0
54726,0
66858,0
76101,0
99106,0
116435,0
69377,0
83006,0
85091,0
119255,0
103202,0
81224,0
76935,0
37032,0
130373,0
57027,0
17328,21
118848,0
15670,0
28125,0
54355,0
31382,0
17816,53
100363,0
18183,70
52929,0
25644,28
61740,0
1940,0
108767,50
107762,0
73489,0
115236,0
121697,0
96118,0
1407,0
45643,0
63035,0
120332,0
134599,0
10804,23
62834,0
140351,0
21837,71
4682,0
13241,-2
40958,0
100843,0
132898,0
87036,0
37722,0
109743,0
43115,58
47659,0
111552,0
17043,30
72485,0
114771,0
96301,0
9687,0
14712,31
32290,0
58972,0
83940,0
137921,0
76560,0
43869,0
56959,0
134464,0
67869,0
29996,0
21087,52
25328,0
99487,0
7631,49
137105,0
46501,0
4080,10
109804,0
8864,0
69184,0
133943,0
67233,0
3556,69
14480,38
79398,0
131046,0
131493,0
77074,0
57170,0
63105,0
113983,0
25159,44
35679,0
75205,0
76070,0
88768,0
6713,70
105779,0
41337,32
75408,0
101335,0
15390,95
60144,0
114721,0
24041,17
66750,0
119527,0
4503,27
55127,0
14944,54
49084,0
63327,16
27632,69
79475,0
32798,0
31825,0
132309,0
35734,0
100855,0
40054,0
66329,0
67715,0
114035,0
50689,0
57336,0
110737,0
90931,0
35654,0
62254,0
115577,0
78007,0
32226,0
94902,0
47299,0
135730,0
47804,0
64072,0
123524,0
128015,0
129778,0
98021,0
76146,0
78237,0
53198,0
91099,0
107599,0
17750,37
108302,0
20036,0
115294,0
79646,0
130283,0
4482,30
82088,0
26981,2
129100,0
18502,41
26824,86
13070,48
62016,0
40391,11
124624,0
60236,0
15972,19
108455,0
88117,0
38357,0
76536,0
91667,0
6642,8
21167,0
46317,0
65639,0
119106,0
34198,0
70959,0
42043,60
26986,0
93467,0
62416,0
47512,0
63301,0
93934,0
83941,0
92826,0
58993,0
137586,0
63313,0
13802,95
84096,0
5098,0
114854,0
58034,0
67490,0
116064,0
69260,59
121842,0
35724,0
6045,0
42852,79
63841,0
55774,2
11292,14
70498,0
135359,0
122169,0
120963,0
45188,0
134453,0
123487,0
93058,0
87638,0
110950,0
32209,0
130497,0
139178,0
77462,0
37417,0
102564,0
20841,64
20950,0
54460,80
123891,0
86154,0
101526,0
57051,0
127702,0
132357,0
54148,0
61851,0
38254,0
90865,0
133298,0
138431,0
48438,0
75476,0
116983,24
99815,0
14918,0
57885,0
89544,0
23540,0
29127,0
36345,0
36589,0
87278,0
59630,0
107549,0
119271,0
29920,0
114332,0
138583,0
19354,0
20160,0
123918,0
88473,0
106486,0
63568,21
101016,0
41591,49
34537,0
125529,0
16572,0
19712,72
36521,0
104402,0
9920,59
39498,0
58106,0
77698,0
123475,16
64159,0
120756,0
27523,-7
19099,0
36285,0
58926,0
13762,49
101557,0
23051,0
50076,0
23499,0
50496,0
75400,0
59700,0
45790,0
23666,0
60213,0
94020,0
21082,0
46463,0
13329,23
5050,63
133917,0
111091,4
116808,64
114901,0
117512,0
33825,0
120397,0
3660,55
121685,0
1887,0
130411,0
51012,0
97004,0
125095,0
3038,0
18636,0
34399,-4
34841,49
41724,0
108201,0
33354,0
68789,0
74349,0
102464,0
35991,0
70880,0
118238,0
26178,0
61658,0
84710,0
4975,57
128162,0
103814,0
110420,0
105953,0
58734,0
14895,57
45078,0
58127,0
107603,0
26416,98
132548,0
28205,0
29513,0
104620,0
5563,66
12378,45
112881,0
14146,0
101039,0
60418,0
132960,0
21214,-1
37335,0
74138,0
30753,0
24819,39
5544,47
110380,0
102066,0
112370,0
62326,0
71705,0
944,0
79208,0
79314,0
65669,0
96786,0
86494,0
93592,0
115122,0
54367,82
87748,0
34832,12
48156,0
112988,0
133898,0
102149,0
19648,40
45898,0
133074,0
135112,0
37135,0
62124,0
113591,0
1641,43
128891,0
69295,0
136962,0
127563,0
137245,0
13943,67
7581,48
17324,53
24339,41
55631,0
137433,0
73255,0
62086,0
23795,0
77625,0
25248,22
120522,0
83409,0
86925,0
55440,0
89961,0
61017,0
84365,0
33169,0
132622,0
48237,0
71445,0
19080,0
68811,0
128937,0
89983,0
134029,0
21077,65
127938,0
21870,56
43963,0
17654,0
86196,0
108102,0
135300,0
17013,48
129821,0
6841,62
105871,0
15773,33
72977,49
25599,21
28797,0
132633,0
129573,0
69193,0
110602,0
26480,3
87558,0
113770,0
134116,0
85688,0
91626,0
121838,0
51476,0
55403,0
96421,0
34734,0
77919,0
120291,0
82347,0
79253,0
77843,0
85140,0
137194,0
17000,73
62172,0
69389,0
71028,0
116170,0
45480,0
120915,0
42263,25
111665,0
7372,64
85531,0
91401,0
27423,40
112238,0
85678,0
98126,0
83838,0
40746,-2
13595,0
99076,0
4677,18
91497,0
99645,0
100009,0
60590,0
89496,0
133243,0
60048,51
8134,-26
18410,18
86905,0
126928,0
44659,0
121945,0
86764,0
81280,0
41331,33
107821,0
26805,28
37254,0
70385,0
108601,0
64082,72
49085,0
120544,42
114577,0
39815,27
90024,0
81611,0
13124,0
15262,70
22168,0
110579,0
31626,0
52677,0
74672,0
68387,0
92788,0
57403,0
59579,0
140192,0
56981,0
85023,0
113303,0
12235,0
112682,0
133359,0
11029,68
21799,0
56686,0
98256,0
138358,0
4968,-2
29660,0
29566,0
89530,0
120729,0
130246,0
33036,0
55056,0
57154,0
16321,41
15456,0
139886,0
36695,0
32505,0
36230,0
47861,0
38813,0
76660,0
81363,0
100034,0
67510,0
66025,0
128986,0
15808,0
132653,0
63423,0
120847,0
17052,0
1839,25
79163,0
97106,0
35564,0
79217,0
74282,0
77128,0
55767,9
94739,0
89363,0
44173,88
98592,0
99697,0
118043,0
24661,30
99582,0
20766,0
5747,50
138911,0
22958,34
90710,0
49484,0
56381,0
34440,0
31532,0
51548,0
92286,0
129108,0
66731,0
102047,0
132658,0
39356,0
76498,0
127981,0
115045,0
18186,28
130520,0
131973,0
136511,0
133466,0
73869,0
69092,0
27429,0
117726,0
120848,0
92464,0
112762,0
46084,0
135369,0
63986,0
94585,0
117143,0
52945,44
68499,0
122309,0
58560,0
1975,56
4364,31
27094,46
103752,0
51970,0
116565,31
134059,0
17624,45
135222,0
3532,55
119273,100
139392,0
7632,27
47040,0
112703,0
77241,0
82671,0
115834,0
3359,0
121767,0
125034,0
1709,32
23304,15
1270,0
21616,77
32671,0
65242,0
28873,0
14916,0
90781,0
97552,0
38724,0
80088,0
51036,0
112874,0
50806,11
54875,0
70674,0
25477,0
7255,0
73708,0
130202,0
112166,0
114421,0
67865,0
24507,0
27488,0
110613,0
120786,0
32079,0
20230,50
120419,0
77062,0
113624,0
6427,31
105701,0
119262,0
76075,0
99942,0
136743,0
68230,0
128858,0
117788,0
37107,0
101003,0
108111,0
5688,49
117520,0
36276,0
39669,0
115101,89
31561,0
75720,0
139296,0
82212,0
48874,0
80380,0
31609,0
44926,0
65681,0
30261,0
67265,0
69094,0
83287,0
81422,0
73487,0
55771,0
112353,0
107272,0
6488,0
48830,0
56153,0
91851,0
58778,0
118757,0
19669,54
131632,0
87366,0
50750,0
115228,0
20495,71
85729,0
112975,0
57345,0
30607,0
57180,0
106477,0
132011,0
85370,0
68644,0
78248,0
69582,0
107296,0
105760,0
37322,0
67407,34
96395,0
97892,77
74033,0
94040,0
94218,0
64252,0
46826,0
61273,0
116686,0
119204,0
24311,19
103526,0
77583,61
27817,16
80767,0
97305,0
106204,0
111856,0
5710,69
118937,0
55303,0
60002,0
97264,0
101652,0
112063,0
719,3
6300,0
40974,51
16562,0
16820,0
99558,0
101880,0
103888,0
8617,14
81313,0
17669,-13
123637,0
18791,11
89054,0
23373,5
91499,0
105340,0
33801,0
20662,0
43457,36
107589,0
102756,0
35148,0
9867,0
44642,0
136366,0
84203,0
15380,23
63223,9
65519,0
109957,0
9429,48
38218,0
44202,0
109591,0
39266,0
122748,0
86840,0
133622,0
70124,0
25913,49
113223,29
20163,0
50473,0
22727,47
55390,0
43092,0
43503,0
84905,0
129951,0
10173,28
68084,0
137573,0
109373,0
124907,0
105154,0
100524,0
16195,13
40869,0
85908,0
72472,0
17289,46
15091,47
52930,0
105022,0
90654,0
60941,0
17017,21
19444,0
48963,0
70033,0
122184,0
49990,1
125917,0
53066,0
1423,52
15353,0
83486,0
35115,0
2146,0
72062,0
128232,0
109980,0
126405,0
127704,0
135081,0
82682,0
95538,0
121262,0
12391,38
19278,53
123157,-11
19498,71
40487,83
117783,0
45421,0
98050,0
138362,0
95921,0
103275,0
84867,31
50737,0
111409,0
3958,57
67781,23
82360,0
5464,97
113977,0
15931,0
133566,0
68908,0
57229,0
71366,0
129446,0
33759,0
130670,0
61931,0
137104,0
127526,0
19899,13
47847,0
67117,0
46075,0
55050,0
38837,0
97386,0
130173,0
62237,0
12357,28
47769,0
64602,0
67961,0
14530,0
101804,0
52587,0
63276,0
13697,17
8797,34
85575,0
15770,0
94699,0
132279,0
19428,28
59322,0
67389,0
27142,0
48924,0
10177,0
83364,0
37726,0
95182,0
91459,0
2952,47
139741,0
29605,0
1612,0
15101,67
69935,0
116079,0
124095,0
123538,0
124245,0
46363,0
94323,0
65609,0
46577,0
87821,0
5625,18
110960,0
102442,0
80560,0
72320,0
134929,0
31453,0
47341,0
136596,0
34857,0
131696,0
38139,0
80876,0
29547,0
93102,0
45134,0
105543,0
29829,0
117845,0
133007,0
138244,0
26569,35
38128,0
29999,0
32694,0
36792,0
119956,0
65431,0
94728,0
79341,0
78987,0
138509,0
1065,67
28716,0
80717,0
88420,0
50660,22
95853,0
39685,0
35986,0
66227,0
116915,8
138350,0
779,0
124467,43
137556,0
36737,0
95625,0
11613,0
132621,0
92153,0
101916,0
80780,0
37363,0
126224,0
96310,0
82702,0
94007,0
122373,0
124336,0
140043,0
133252,0
51088,0
34778,0
91508,0
113061,0
140432,0
52401,0
87107,0
61135,-8
76561,0
21362,89
118694,0
71282,0
69284,0
113938,0
101875,0
139669,0
75598,0
88756,0
91377,0
25265,44
17829,0
9347,0
66158,0
54588,5
63987,4
79526,0
77186,0
80049,0
129452,0
82783,9
132846,0
104696,0
37804,0
87695,0
113300,0
97007,0
108788,0
101684,0
20110,58
11391,0
16708,0
7324,17
103405,0
94539,0
60073,0
79579,0
40385,4
102787,0
64587,0
46970,0
72693,0
72868,0
54098,51
23639,0
15342,65
24079,5
103716,0
134,-8
28536,10
32955,0
12416,0
110977,0
4140,0
68275,0
72823,0
80266,0
110168,0
37629,0
73833,0
60390,0
123656,0
98604,0
58541,0
27791,20
15635,53
12301,50
84055,0
28714,0
81878,0
49842,0
77490,0
56565,0
40399,44
90981,0
18692,0
51954,0
80430,0
135118,0
105479,0
15355,18
13624,0
129891,0
52351,0
74712,0
18413,0
130811,0
47993,0
63288,0
21115,2
123120,52
119458,0
95990,0
30262,0
64785,33
131594,0
32392,0
49442,15
111060,0
48833,0
85128,0
26840,80
70592,0
43287,0
100559,0
